Date,Warehouse,Order_Demand,holiday_boolean
2013-05-18,Whse_S,0,0.0
2013-05-19,Whse_S,11132,0.0
2013-05-20,Whse_S,1058566,0.0
2013-05-21,Whse_S,694952,0.0
2013-05-22,Whse_S,176621,0.0
2013-05-23,Whse_S,539681,0.0
2013-05-24,Whse_S,170939,0.0
2013-05-25,Whse_S,0,0.0
2013-05-26,Whse_S,25,0.0
2013-05-27,Whse_S,1111572,1.0
2013-05-28,Whse_S,640902,0.0
2013-05-29,Whse_S,249183,0.0
2013-05-30,Whse_S,454455,0.0
2013-05-31,Whse_S,1373131,0.0
2013-06-01,Whse_S,0,0.0
2013-06-02,Whse_S,13726,0.0
2013-06-03,Whse_S,927954,0.0
2013-06-04,Whse_S,1740773,0.0
2013-06-05,Whse_S,67140,0.0
2013-06-06,Whse_S,341249,0.0
2013-06-07,Whse_S,245006,0.0
2013-06-08,Whse_S,0,0.0
2013-06-09,Whse_S,12809,0.0
2013-06-10,Whse_S,707471,0.0
2013-06-11,Whse_S,1218499,0.0
2013-06-12,Whse_S,383777,0.0
2013-06-13,Whse_S,724297,0.0
2013-06-14,Whse_S,4017249,0.0
2013-06-15,Whse_S,0,0.0
2013-06-16,Whse_S,2144,0.0
2013-06-17,Whse_S,709017,0.0
2013-06-18,Whse_S,840544,0.0
2013-06-19,Whse_S,442290,1.0
2013-06-20,Whse_S,392610,0.0
2013-06-21,Whse_S,110939,0.0
2013-06-22,Whse_S,0,0.0
2013-06-23,Whse_S,143005,0.0
2013-06-24,Whse_S,1199114,0.0
2013-06-25,Whse_S,1202644,0.0
2013-06-26,Whse_S,328770,0.0
2013-06-27,Whse_S,432516,0.0
2013-06-28,Whse_S,849931,0.0
2013-06-29,Whse_S,0,0.0
2013-06-30,Whse_S,5352,0.0
2013-07-01,Whse_S,998864,0.0
2013-07-02,Whse_S,1188474,0.0
2013-07-03,Whse_S,153208,0.0
2013-07-04,Whse_S,478713,1.0
2013-07-05,Whse_S,510007,0.0
2013-07-06,Whse_S,0,0.0
2013-07-07,Whse_S,943,0.0
2013-07-08,Whse_S,1083677,0.0
2013-07-09,Whse_S,1132864,0.0
2013-07-10,Whse_S,91211,0.0
2013-07-11,Whse_S,379508,0.0
2013-07-12,Whse_S,485683,0.0
2013-07-13,Whse_S,0,0.0
2013-07-14,Whse_S,140,0.0
2013-07-15,Whse_S,881216,0.0
2013-07-16,Whse_S,2075362,0.0
2013-07-17,Whse_S,39378,0.0
2013-07-18,Whse_S,1106378,0.0
2013-07-19,Whse_S,682839,0.0
2013-07-20,Whse_S,0,0.0
2013-07-21,Whse_S,288432,0.0
2013-07-22,Whse_S,566485,0.0
2013-07-23,Whse_S,1373778,0.0
2013-07-24,Whse_S,229445,0.0
2013-07-25,Whse_S,623392,0.0
2013-07-26,Whse_S,756194,0.0
2013-07-27,Whse_S,0,0.0
2013-07-28,Whse_S,300,0.0
2013-07-29,Whse_S,272023,0.0
2013-07-30,Whse_S,619766,0.0
2013-07-31,Whse_S,910073,0.0
2013-08-01,Whse_S,566833,0.0
2013-08-02,Whse_S,1005444,0.0
2013-08-03,Whse_S,0,0.0
2013-08-04,Whse_S,15,0.0
2013-08-05,Whse_S,1467487,0.0
2013-08-06,Whse_S,579502,0.0
2013-08-07,Whse_S,243041,0.0
2013-08-08,Whse_S,103051,0.0
2013-08-09,Whse_S,162184,0.0
2013-08-10,Whse_S,80,0.0
2013-08-11,Whse_S,27526,0.0
2013-08-12,Whse_S,1812313,0.0
2013-08-13,Whse_S,1224593,0.0
2013-08-14,Whse_S,428946,0.0
2013-08-15,Whse_S,688162,0.0
2013-08-16,Whse_S,242509,0.0
2013-08-17,Whse_S,0,0.0
2013-08-18,Whse_S,1539,0.0
2013-08-19,Whse_S,496700,0.0
2013-08-20,Whse_S,3555535,0.0
2013-08-21,Whse_S,167495,0.0
2013-08-22,Whse_S,616823,0.0
2013-08-23,Whse_S,147326,0.0
2013-08-24,Whse_S,0,0.0
2013-08-25,Whse_S,16311,0.0
2013-08-26,Whse_S,1029248,0.0
2013-08-27,Whse_S,1035630,0.0
2013-08-28,Whse_S,611023,0.0
2013-08-29,Whse_S,1199641,0.0
2013-08-30,Whse_S,331881,0.0
2013-08-31,Whse_S,0,1.0
2013-09-01,Whse_S,1570,1.0
2013-09-02,Whse_S,951686,1.0
2013-09-03,Whse_S,2864023,0.0
2013-09-04,Whse_S,351360,0.0
2013-09-05,Whse_S,359249,0.0
2013-09-06,Whse_S,123751,0.0
2013-09-07,Whse_S,0,0.0
2013-09-08,Whse_S,2852,0.0
2013-09-09,Whse_S,1191878,0.0
2013-09-10,Whse_S,1351230,0.0
2013-09-11,Whse_S,388967,0.0
2013-09-12,Whse_S,960860,0.0
2013-09-13,Whse_S,521010,0.0
2013-09-14,Whse_S,0,0.0
2013-09-15,Whse_S,20693,0.0
2013-09-16,Whse_S,1167813,0.0
2013-09-17,Whse_S,628783,0.0
2013-09-18,Whse_S,79630,0.0
2013-09-19,Whse_S,598081,0.0
2013-09-20,Whse_S,205572,0.0
2013-09-21,Whse_S,4300,0.0
2013-09-22,Whse_S,2242,0.0
2013-09-23,Whse_S,1559294,0.0
2013-09-24,Whse_S,1421918,0.0
2013-09-25,Whse_S,160846,0.0
2013-09-26,Whse_S,383670,0.0
2013-09-27,Whse_S,569975,0.0
2013-09-28,Whse_S,0,0.0
2013-09-29,Whse_S,20151,0.0
2013-09-30,Whse_S,1216431,0.0
2013-10-01,Whse_S,469288,0.0
2013-10-02,Whse_S,358226,0.0
2013-10-03,Whse_S,853772,0.0
2013-10-04,Whse_S,377357,0.0
2013-10-05,Whse_S,0,0.0
2013-10-06,Whse_S,7961,0.0
2013-10-07,Whse_S,945583,0.0
2013-10-08,Whse_S,1313039,0.0
2013-10-09,Whse_S,172777,0.0
2013-10-10,Whse_S,659112,0.0
2013-10-11,Whse_S,382894,0.0
2013-10-12,Whse_S,0,0.0
2013-10-13,Whse_S,43400,0.0
2013-10-14,Whse_S,1177048,1.0
2013-10-15,Whse_S,773937,0.0
2013-10-16,Whse_S,643651,0.0
2013-10-17,Whse_S,413471,0.0
2013-10-18,Whse_S,253228,0.0
2013-10-19,Whse_S,0,0.0
2013-10-20,Whse_S,226885,0.0
2013-10-21,Whse_S,1432531,0.0
2013-10-22,Whse_S,988072,0.0
2013-10-23,Whse_S,172701,0.0
2013-10-24,Whse_S,560280,0.0
2013-10-25,Whse_S,629991,0.0
2013-10-26,Whse_S,0,0.0
2013-10-27,Whse_S,774200,0.0
2013-10-28,Whse_S,784598,0.0
2013-10-29,Whse_S,213061,0.0
2013-10-30,Whse_S,495722,0.0
2013-10-31,Whse_S,606158,0.0
2013-11-01,Whse_S,160102,0.0
2013-11-02,Whse_S,0,0.0
2013-11-03,Whse_S,766400,0.0
2013-11-04,Whse_S,992935,0.0
2013-11-05,Whse_S,795275,0.0
2013-11-06,Whse_S,469704,0.0
2013-11-07,Whse_S,227894,0.0
2013-11-08,Whse_S,525388,0.0
2013-11-09,Whse_S,300000,0.0
2013-11-10,Whse_S,650000,0.0
2013-11-11,Whse_S,804406,1.0
2013-11-12,Whse_S,901446,0.0
2013-11-13,Whse_S,365821,0.0
2013-11-14,Whse_S,493148,0.0
2013-11-15,Whse_S,362922,0.0
2013-11-16,Whse_S,0,0.0
2013-11-17,Whse_S,250048,0.0
2013-11-18,Whse_S,961112,0.0
2013-11-19,Whse_S,526418,0.0
2013-11-20,Whse_S,343267,0.0
2013-11-21,Whse_S,797857,0.0
2013-11-22,Whse_S,168199,0.0
2013-11-23,Whse_S,5000,0.0
2013-11-24,Whse_S,765193,0.0
2013-11-25,Whse_S,614506,0.0
2013-11-26,Whse_S,1200416,0.0
2013-11-27,Whse_S,376248,1.0
2013-11-28,Whse_S,370623,1.0
2013-11-29,Whse_S,4025820,0.0
2013-11-30,Whse_S,0,0.0
2013-12-01,Whse_S,700673,0.0
2013-12-02,Whse_S,884397,0.0
2013-12-03,Whse_S,1157875,0.0
2013-12-04,Whse_S,217341,0.0
2013-12-05,Whse_S,576922,0.0
2013-12-06,Whse_S,358193,0.0
2013-12-07,Whse_S,0,0.0
2013-12-08,Whse_S,606680,0.0
2013-12-09,Whse_S,821669,0.0
2013-12-10,Whse_S,1081127,0.0
2013-12-11,Whse_S,235926,0.0
2013-12-12,Whse_S,225703,0.0
2013-12-13,Whse_S,138629,0.0
2013-12-14,Whse_S,0,0.0
2013-12-15,Whse_S,709443,0.0
2013-12-16,Whse_S,465239,0.0
2013-12-17,Whse_S,1722568,0.0
2013-12-18,Whse_S,585225,0.0
2013-12-19,Whse_S,148249,0.0
2013-12-20,Whse_S,962657,0.0
2013-12-21,Whse_S,0,0.0
2013-12-22,Whse_S,10438,0.0
2013-12-23,Whse_S,1157410,0.0
2013-12-24,Whse_S,901758,1.0
2013-12-25,Whse_S,68506,1.0
2013-12-26,Whse_S,270850,0.0
2013-12-27,Whse_S,3672934,0.0
2013-12-28,Whse_S,1000,0.0
2013-12-29,Whse_S,5025,0.0
2013-12-30,Whse_S,812017,0.0
2013-12-31,Whse_S,1115619,1.0
2014-01-01,Whse_S,6030,1.0
2014-01-02,Whse_S,221715,0.0
2014-01-03,Whse_S,390201,0.0
2014-01-04,Whse_S,0,0.0
2014-01-05,Whse_S,2961,0.0
2014-01-06,Whse_S,1600718,0.0
2014-01-07,Whse_S,1896321,0.0
2014-01-08,Whse_S,168675,0.0
2014-01-09,Whse_S,641238,0.0
2014-01-10,Whse_S,486393,0.0
2014-01-11,Whse_S,800,0.0
2014-01-12,Whse_S,98716,0.0
2014-01-13,Whse_S,1005064,0.0
2014-01-14,Whse_S,1095478,0.0
2014-01-15,Whse_S,728113,0.0
2014-01-16,Whse_S,758645,0.0
2014-01-17,Whse_S,979056,0.0
2014-01-18,Whse_S,0,0.0
2014-01-19,Whse_S,248873,0.0
2014-01-20,Whse_S,1309140,1.0
2014-01-21,Whse_S,823018,0.0
2014-01-22,Whse_S,375003,0.0
2014-01-23,Whse_S,409009,0.0
2014-01-24,Whse_S,3802836,0.0
2014-01-25,Whse_S,0,0.0
2014-01-26,Whse_S,100,0.0
2014-01-27,Whse_S,1039064,0.0
2014-01-28,Whse_S,1526652,0.0
2014-01-29,Whse_S,223563,0.0
2014-01-30,Whse_S,389839,0.0
2014-01-31,Whse_S,171550,0.0
2014-02-01,Whse_S,2240,0.0
2014-02-02,Whse_S,0,0.0
2014-02-03,Whse_S,8502,0.0
2014-02-04,Whse_S,1008534,0.0
2014-02-05,Whse_S,933726,0.0
2014-02-06,Whse_S,283725,0.0
2014-02-07,Whse_S,180964,0.0
2014-02-08,Whse_S,15254,0.0
2014-02-09,Whse_S,19553,0.0
2014-02-10,Whse_S,1654634,0.0
2014-02-11,Whse_S,1120278,0.0
2014-02-12,Whse_S,351238,0.0
2014-02-13,Whse_S,299007,0.0
2014-02-14,Whse_S,677083,1.0
2014-02-15,Whse_S,0,0.0
2014-02-16,Whse_S,81927,0.0
2014-02-17,Whse_S,927500,1.0
2014-02-18,Whse_S,1782329,0.0
2014-02-19,Whse_S,304606,0.0
2014-02-20,Whse_S,988762,0.0
2014-02-21,Whse_S,246214,0.0
2014-02-22,Whse_S,0,0.0
2014-02-23,Whse_S,19704,0.0
2014-02-24,Whse_S,887094,0.0
2014-02-25,Whse_S,1281413,0.0
2014-02-26,Whse_S,299319,0.0
2014-02-27,Whse_S,493633,0.0
2014-02-28,Whse_S,1366083,0.0
2014-03-01,Whse_S,0,0.0
2014-03-02,Whse_S,10705,0.0
2014-03-03,Whse_S,1239576,0.0
2014-03-04,Whse_S,1675187,0.0
2014-03-05,Whse_S,272524,0.0
2014-03-06,Whse_S,552469,0.0
2014-03-07,Whse_S,461119,0.0
2014-03-08,Whse_S,0,0.0
2014-03-09,Whse_S,5609,0.0
2014-03-10,Whse_S,1414935,0.0
2014-03-11,Whse_S,2410970,0.0
2014-03-12,Whse_S,191307,0.0
2014-03-13,Whse_S,712289,0.0
2014-03-14,Whse_S,577065,0.0
2014-03-15,Whse_S,0,0.0
2014-03-16,Whse_S,7822,0.0
2014-03-17,Whse_S,1632877,0.0
2014-03-18,Whse_S,1704559,0.0
2014-03-19,Whse_S,283852,0.0
2014-03-20,Whse_S,656453,0.0
2014-03-21,Whse_S,4893164,0.0
2014-03-22,Whse_S,0,0.0
2014-03-23,Whse_S,43943,0.0
2014-03-24,Whse_S,1059226,0.0
2014-03-25,Whse_S,1379117,0.0
2014-03-26,Whse_S,605832,0.0
2014-03-27,Whse_S,276226,0.0
2014-03-28,Whse_S,459586,0.0
2014-03-29,Whse_S,0,0.0
2014-03-30,Whse_S,194068,0.0
2014-03-31,Whse_S,1042739,0.0
2014-04-01,Whse_S,949781,0.0
2014-04-02,Whse_S,142940,0.0
2014-04-03,Whse_S,874918,0.0
2014-04-04,Whse_S,209328,0.0
2014-04-05,Whse_S,109062,0.0
2014-04-06,Whse_S,59762,0.0
2014-04-07,Whse_S,949790,0.0
2014-04-08,Whse_S,3048126,0.0
2014-04-09,Whse_S,364276,0.0
2014-04-10,Whse_S,380678,0.0
2014-04-11,Whse_S,447125,0.0
2014-04-12,Whse_S,0,0.0
2014-04-13,Whse_S,40,0.0
2014-04-14,Whse_S,781588,0.0
2014-04-15,Whse_S,1102686,0.0
2014-04-16,Whse_S,338291,0.0
2014-04-17,Whse_S,903271,0.0
2014-04-18,Whse_S,410500,0.0
2014-04-19,Whse_S,0,0.0
2014-04-20,Whse_S,15017,1.0
2014-04-21,Whse_S,1005251,0.0
2014-04-22,Whse_S,1534228,0.0
2014-04-23,Whse_S,522916,0.0
2014-04-24,Whse_S,147688,0.0
2014-04-25,Whse_S,368887,0.0
2014-04-26,Whse_S,0,0.0
2014-04-27,Whse_S,47223,0.0
2014-04-28,Whse_S,1690374,0.0
2014-04-29,Whse_S,839651,0.0
2014-04-30,Whse_S,114364,0.0
2014-05-01,Whse_S,392452,0.0
2014-05-02,Whse_S,533096,0.0
2014-05-03,Whse_S,0,0.0
2014-05-04,Whse_S,108747,0.0
2014-05-05,Whse_S,883831,0.0
2014-05-06,Whse_S,912350,0.0
2014-05-07,Whse_S,120125,0.0
2014-05-08,Whse_S,613219,0.0
2014-05-09,Whse_S,817247,0.0
2014-05-10,Whse_S,0,0.0
2014-05-11,Whse_S,10726,0.0
2014-05-12,Whse_S,1576571,0.0
2014-05-13,Whse_S,1111533,0.0
2014-05-14,Whse_S,132318,0.0
2014-05-15,Whse_S,1000518,0.0
2014-05-16,Whse_S,622628,0.0
2014-05-17,Whse_S,0,0.0
2014-05-18,Whse_S,51165,0.0
2014-05-19,Whse_S,947684,0.0
2014-05-20,Whse_S,921863,0.0
2014-05-21,Whse_S,189261,0.0
2014-05-22,Whse_S,328376,0.0
2014-05-23,Whse_S,339208,0.0
2014-05-24,Whse_S,0,0.0
2014-05-25,Whse_S,4366,0.0
2014-05-26,Whse_S,995354,1.0
2014-05-27,Whse_S,1650734,0.0
2014-05-28,Whse_S,202967,0.0
2014-05-29,Whse_S,359617,0.0
2014-05-30,Whse_S,450729,0.0
2014-05-31,Whse_S,0,0.0
2014-06-01,Whse_S,0,0.0
2014-06-02,Whse_S,1051964,0.0
2014-06-03,Whse_S,759836,0.0
2014-06-04,Whse_S,383254,0.0
2014-06-05,Whse_S,1026080,0.0
2014-06-06,Whse_S,242687,0.0
2014-06-07,Whse_S,0,0.0
2014-06-08,Whse_S,16037,0.0
2014-06-09,Whse_S,981122,0.0
2014-06-10,Whse_S,785612,0.0
2014-06-11,Whse_S,294533,0.0
2014-06-12,Whse_S,794508,0.0
2014-06-13,Whse_S,735354,0.0
2014-06-14,Whse_S,0,0.0
2014-06-15,Whse_S,618975,0.0
2014-06-16,Whse_S,1033660,0.0
2014-06-17,Whse_S,6595568,0.0
2014-06-18,Whse_S,117258,0.0
2014-06-19,Whse_S,637078,1.0
2014-06-20,Whse_S,360007,0.0
2014-06-21,Whse_S,0,0.0
2014-06-22,Whse_S,19249,0.0
2014-06-23,Whse_S,1099844,0.0
2014-06-24,Whse_S,1574602,0.0
2014-06-25,Whse_S,832946,0.0
2014-06-26,Whse_S,132035,0.0
2014-06-27,Whse_S,98765,0.0
2014-06-28,Whse_S,184,0.0
2014-06-29,Whse_S,7827,0.0
2014-06-30,Whse_S,1561301,0.0
2014-07-01,Whse_S,1471266,0.0
2014-07-02,Whse_S,189641,0.0
2014-07-03,Whse_S,1649404,0.0
2014-07-04,Whse_S,427599,1.0
2014-07-05,Whse_S,0,0.0
2014-07-06,Whse_S,16807,0.0
2014-07-07,Whse_S,1357010,0.0
2014-07-08,Whse_S,986289,0.0
2014-07-09,Whse_S,596546,0.0
2014-07-10,Whse_S,510475,0.0
2014-07-11,Whse_S,836781,0.0
2014-07-12,Whse_S,0,0.0
2014-07-13,Whse_S,5531,0.0
2014-07-14,Whse_S,1782162,0.0
2014-07-15,Whse_S,1240646,0.0
2014-07-16,Whse_S,758754,0.0
2014-07-17,Whse_S,1215934,0.0
2014-07-18,Whse_S,297882,0.0
2014-07-19,Whse_S,0,0.0
2014-07-20,Whse_S,107280,0.0
2014-07-21,Whse_S,1597275,0.0
2014-07-22,Whse_S,1254407,0.0
2014-07-23,Whse_S,354865,0.0
2014-07-24,Whse_S,344574,0.0
2014-07-25,Whse_S,171985,0.0
2014-07-26,Whse_S,0,0.0
2014-07-27,Whse_S,48221,0.0
2014-07-28,Whse_S,781035,0.0
2014-07-29,Whse_S,697279,0.0
2014-07-30,Whse_S,379528,0.0
2014-07-31,Whse_S,601253,0.0
2014-08-01,Whse_S,413678,0.0
2014-08-02,Whse_S,0,0.0
2014-08-03,Whse_S,7767,0.0
2014-08-04,Whse_S,981806,0.0
2014-08-05,Whse_S,959564,0.0
2014-08-06,Whse_S,146316,0.0
2014-08-07,Whse_S,437100,0.0
2014-08-08,Whse_S,520760,0.0
2014-08-09,Whse_S,0,0.0
2014-08-10,Whse_S,146,0.0
2014-08-11,Whse_S,900527,0.0
2014-08-12,Whse_S,1246329,0.0
2014-08-13,Whse_S,803577,0.0
2014-08-14,Whse_S,876948,0.0
2014-08-15,Whse_S,552861,0.0
2014-08-16,Whse_S,0,0.0
2014-08-17,Whse_S,26986,0.0
2014-08-18,Whse_S,925003,0.0
2014-08-19,Whse_S,1524877,0.0
2014-08-20,Whse_S,77787,0.0
2014-08-21,Whse_S,524004,0.0
2014-08-22,Whse_S,368846,0.0
2014-08-23,Whse_S,0,0.0
2014-08-24,Whse_S,13841,0.0
2014-08-25,Whse_S,868424,0.0
2014-08-26,Whse_S,898434,0.0
2014-08-27,Whse_S,433338,0.0
2014-08-28,Whse_S,961729,0.0
2014-08-29,Whse_S,82959,0.0
2014-08-30,Whse_S,0,1.0
2014-08-31,Whse_S,2302,1.0
2014-09-01,Whse_S,818842,1.0
2014-09-02,Whse_S,541095,0.0
2014-09-03,Whse_S,334319,0.0
2014-09-04,Whse_S,837375,0.0
2014-09-05,Whse_S,410332,0.0
2014-09-06,Whse_S,0,0.0
2014-09-07,Whse_S,1500,0.0
2014-09-08,Whse_S,1289415,0.0
2014-09-09,Whse_S,694517,0.0
2014-09-10,Whse_S,233792,0.0
2014-09-11,Whse_S,4452799,0.0
2014-09-12,Whse_S,190118,0.0
2014-09-13,Whse_S,0,0.0
2014-09-14,Whse_S,0,0.0
2014-09-15,Whse_S,959675,0.0
2014-09-16,Whse_S,928149,0.0
2014-09-17,Whse_S,187462,0.0
2014-09-18,Whse_S,616541,0.0
2014-09-19,Whse_S,254913,0.0
2014-09-20,Whse_S,10000,0.0
2014-09-21,Whse_S,0,0.0
2014-09-22,Whse_S,849991,0.0
2014-09-23,Whse_S,1138338,0.0
2014-09-24,Whse_S,495680,0.0
2014-09-25,Whse_S,651678,0.0
2014-09-26,Whse_S,310903,0.0
2014-09-27,Whse_S,0,0.0
2014-09-28,Whse_S,30255,0.0
2014-09-29,Whse_S,749802,0.0
2014-09-30,Whse_S,1085352,0.0
2014-10-01,Whse_S,1569656,0.0
2014-10-02,Whse_S,1116047,0.0
2014-10-03,Whse_S,269895,0.0
2014-10-04,Whse_S,4,0.0
2014-10-05,Whse_S,2471,0.0
2014-10-06,Whse_S,858991,0.0
2014-10-07,Whse_S,685663,0.0
2014-10-08,Whse_S,417478,0.0
2014-10-09,Whse_S,331382,0.0
2014-10-10,Whse_S,320354,0.0
2014-10-11,Whse_S,1,0.0
2014-10-12,Whse_S,0,0.0
2014-10-13,Whse_S,1308681,1.0
2014-10-14,Whse_S,602539,0.0
2014-10-15,Whse_S,121272,0.0
2014-10-16,Whse_S,562562,0.0
2014-10-17,Whse_S,651458,0.0
2014-10-18,Whse_S,0,0.0
2014-10-19,Whse_S,57010,0.0
2014-10-20,Whse_S,1055885,0.0
2014-10-21,Whse_S,971552,0.0
2014-10-22,Whse_S,116251,0.0
2014-10-23,Whse_S,852189,0.0
2014-10-24,Whse_S,105857,0.0
2014-10-25,Whse_S,0,0.0
2014-10-26,Whse_S,1269857,0.0
2014-10-27,Whse_S,411203,0.0
2014-10-28,Whse_S,2051756,0.0
2014-10-29,Whse_S,407845,0.0
2014-10-30,Whse_S,748268,0.0
2014-10-31,Whse_S,221967,0.0
2014-11-01,Whse_S,0,0.0
2014-11-02,Whse_S,807228,0.0
2014-11-03,Whse_S,804232,0.0
2014-11-04,Whse_S,2203737,0.0
2014-11-05,Whse_S,124508,0.0
2014-11-06,Whse_S,963693,0.0
2014-11-07,Whse_S,343890,0.0
2014-11-08,Whse_S,0,0.0
2014-11-09,Whse_S,950415,0.0
2014-11-10,Whse_S,1029564,0.0
2014-11-11,Whse_S,1068166,1.0
2014-11-12,Whse_S,171342,0.0
2014-11-13,Whse_S,1446348,0.0
2014-11-14,Whse_S,780043,0.0
2014-11-15,Whse_S,500,0.0
2014-11-16,Whse_S,711190,0.0
2014-11-17,Whse_S,401868,0.0
2014-11-18,Whse_S,1872139,0.0
2014-11-19,Whse_S,180556,0.0
2014-11-20,Whse_S,1719075,0.0
2014-11-21,Whse_S,109527,0.0
2014-11-22,Whse_S,50,0.0
2014-11-23,Whse_S,1019874,0.0
2014-11-24,Whse_S,329217,0.0
2014-11-25,Whse_S,1461040,0.0
2014-11-26,Whse_S,199467,1.0
2014-11-27,Whse_S,902409,1.0
2014-11-28,Whse_S,606410,0.0
2014-11-29,Whse_S,0,0.0
2014-11-30,Whse_S,830834,0.0
2014-12-01,Whse_S,803788,0.0
2014-12-02,Whse_S,3010268,0.0
2014-12-03,Whse_S,210873,0.0
2014-12-04,Whse_S,1283430,0.0
2014-12-05,Whse_S,4180697,0.0
2014-12-06,Whse_S,0,0.0
2014-12-07,Whse_S,850108,0.0
2014-12-08,Whse_S,477627,0.0
2014-12-09,Whse_S,1411326,0.0
2014-12-10,Whse_S,589102,0.0
2014-12-11,Whse_S,660835,0.0
2014-12-12,Whse_S,73288,0.0
2014-12-13,Whse_S,0,0.0
2014-12-14,Whse_S,176848,0.0
2014-12-15,Whse_S,337436,0.0
2014-12-16,Whse_S,1115386,0.0
2014-12-17,Whse_S,160082,0.0
2014-12-18,Whse_S,550721,0.0
2014-12-19,Whse_S,131230,0.0
2014-12-20,Whse_S,0,0.0
2014-12-21,Whse_S,190041,0.0
2014-12-22,Whse_S,985759,0.0
2014-12-23,Whse_S,1125275,0.0
2014-12-24,Whse_S,663641,1.0
2014-12-25,Whse_S,546370,1.0
2014-12-26,Whse_S,219447,0.0
2014-12-27,Whse_S,0,0.0
2014-12-28,Whse_S,9025,0.0
2014-12-29,Whse_S,1120221,0.0
2014-12-30,Whse_S,639528,0.0
2014-12-31,Whse_S,175543,1.0
2015-01-01,Whse_S,755235,1.0
2015-01-02,Whse_S,356451,0.0
2015-01-03,Whse_S,0,0.0
2015-01-04,Whse_S,217049,0.0
2015-01-05,Whse_S,2539470,0.0
2015-01-06,Whse_S,1568191,0.0
2015-01-07,Whse_S,925122,0.0
2015-01-08,Whse_S,757885,0.0
2015-01-09,Whse_S,759055,0.0
2015-01-10,Whse_S,0,0.0
2015-01-11,Whse_S,434448,0.0
2015-01-12,Whse_S,1809356,0.0
2015-01-13,Whse_S,1487443,0.0
2015-01-14,Whse_S,1199175,0.0
2015-01-15,Whse_S,1008050,0.0
2015-01-16,Whse_S,360315,0.0
2015-01-17,Whse_S,0,0.0
2015-01-18,Whse_S,172502,0.0
2015-01-19,Whse_S,1652114,1.0
2015-01-20,Whse_S,821374,0.0
2015-01-21,Whse_S,242796,0.0
2015-01-22,Whse_S,1315068,0.0
2015-01-23,Whse_S,1004830,0.0
2015-01-24,Whse_S,0,0.0
2015-01-25,Whse_S,43316,0.0
2015-01-26,Whse_S,1492375,0.0
2015-01-27,Whse_S,1926654,0.0
2015-01-28,Whse_S,259902,0.0
2015-01-29,Whse_S,635274,0.0
2015-01-30,Whse_S,1128054,0.0
2015-01-31,Whse_S,0,0.0
2015-02-01,Whse_S,6328,0.0
2015-02-02,Whse_S,1462383,0.0
2015-02-03,Whse_S,1767772,0.0
2015-02-04,Whse_S,277957,0.0
2015-02-05,Whse_S,753294,0.0
2015-02-06,Whse_S,1842269,0.0
2015-02-07,Whse_S,54,0.0
2015-02-08,Whse_S,4,0.0
2015-02-09,Whse_S,1634880,0.0
2015-02-10,Whse_S,3039546,0.0
2015-02-11,Whse_S,2277154,0.0
2015-02-12,Whse_S,705926,0.0
2015-02-13,Whse_S,316194,0.0
2015-02-14,Whse_S,0,1.0
2015-02-15,Whse_S,10699,0.0
2015-02-16,Whse_S,330994,1.0
2015-02-17,Whse_S,2600566,0.0
2015-02-18,Whse_S,1457077,0.0
2015-02-19,Whse_S,487582,0.0
2015-02-20,Whse_S,201002,0.0
2015-02-21,Whse_S,0,0.0
2015-02-22,Whse_S,160,0.0
2015-02-23,Whse_S,1276801,0.0
2015-02-24,Whse_S,1274004,0.0
2015-02-25,Whse_S,459965,0.0
2015-02-26,Whse_S,567302,0.0
2015-02-27,Whse_S,712649,0.0
2015-02-28,Whse_S,162,0.0
2015-03-01,Whse_S,31097,0.0
2015-03-02,Whse_S,1476344,0.0
2015-03-03,Whse_S,1448080,0.0
2015-03-04,Whse_S,65067,0.0
2015-03-05,Whse_S,335112,0.0
2015-03-06,Whse_S,736293,0.0
2015-03-07,Whse_S,0,0.0
2015-03-08,Whse_S,126354,0.0
2015-03-09,Whse_S,1888186,0.0
2015-03-10,Whse_S,1233275,0.0
2015-03-11,Whse_S,29840,0.0
2015-03-12,Whse_S,827858,0.0
2015-03-13,Whse_S,5402961,0.0
2015-03-14,Whse_S,0,0.0
2015-03-15,Whse_S,4250,0.0
2015-03-16,Whse_S,2444611,0.0
2015-03-17,Whse_S,1183014,0.0
2015-03-18,Whse_S,261380,0.0
2015-03-19,Whse_S,891443,0.0
2015-03-20,Whse_S,367710,0.0
2015-03-21,Whse_S,0,0.0
2015-03-22,Whse_S,403704,0.0
2015-03-23,Whse_S,2500842,0.0
2015-03-24,Whse_S,1243975,0.0
2015-03-25,Whse_S,667255,0.0
2015-03-26,Whse_S,1547975,0.0
2015-03-27,Whse_S,2569450,0.0
2015-03-28,Whse_S,0,0.0
2015-03-29,Whse_S,3834,0.0
2015-03-30,Whse_S,1115378,0.0
2015-03-31,Whse_S,825350,0.0
2015-04-01,Whse_S,42378,0.0
2015-04-02,Whse_S,1107425,0.0
2015-04-03,Whse_S,873400,0.0
2015-04-04,Whse_S,0,0.0
2015-04-05,Whse_S,5728,1.0
2015-04-06,Whse_S,1259329,0.0
2015-04-07,Whse_S,1840435,0.0
2015-04-08,Whse_S,201144,0.0
2015-04-09,Whse_S,406439,0.0
2015-04-10,Whse_S,218181,0.0
2015-04-11,Whse_S,0,0.0
2015-04-12,Whse_S,0,1.0
2015-04-13,Whse_S,1697598,0.0
